Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-11-13,45.9012451171875,47.08321998219575,45.71499470905474,45.757977534375414,187531600
2018-11-14,44.60465621948242,46.438507544294495,44.396912573369825,46.300012994732334,243204000
2018-11-15,45.70543670654297,45.83915455033606,44.6285234734575,44.98431131347253,185915200
2018-11-16,46.21166229248047,46.55551031057766,45.23981761699323,45.488150272542015,147713200
2018-11-19,44.38019561767578,45.53590412708626,44.17245563402997,45.368756804409266,167701200
2018-11-20,42.259796142578125,43.33193266309361,41.9087849920756,42.59170422407273,271300800
2018-11-21,42.212032318115234,43.04538578392086,42.15711328230266,42.91644100335912,124496800
2018-11-23,41.1399040222168,42.16906137639452,41.09453833202641,41.77268089002297,94496000
2018-11-26,41.696266174316406,41.77506496351826,40.65517265093497,41.6055311557057,179994000
2018-11-27,41.60553741455078,41.732092071039055,40.80322665525515,40.95365741769056,165549600
2018-11-28,43.20538330078125,43.28895513892728,41.770295580754535,42.20010557713141,184250000
2018-11-29,42.873470306396484,43.64951472927306,42.43172048519005,43.616085269106044,167080000
2018-11-30,42.641849517822266,43.05971958104909,42.271735304542375,43.05016622493702,158126000
2018-12-03,44.13185501098633,44.160507791550586,43.26984864148041,44.04589302575585,163210000
2018-12-04,42.190547943115234,43.55160963985822,42.09025957004339,43.2077617073047,165377200
2018-12-06,41.72014617919922,41.734472569408915,40.6933790395646,41.013347232706785,172393600
2018-12-07,40.23253631591797,41.66523386488506,40.187166977234554,41.42645094005721,169126400
2018-12-10,40.497581481933594,40.61458277160243,39.00041167192145,39.399178679513795,248104000
2018-12-11,40.26597213745117,41.020523529958034,39.87675474259402,40.989484222435486,189126800
2018-12-12,40.37819290161133,41.05155883590484,40.35908983094183,40.68860778026071,142510800
2018-12-13,40.8199348449707,41.20676560938166,40.48564025206029,40.710096754530625,127594400
2018-12-14,39.513790130615234,40.37340995969393,39.46603428311922,40.354306891988,162814800
2018-12-17,39.14607238769531,40.199105936652565,38.8571434520771,39.50663328429984,177151600
2018-12-18,39.6546745300293,40.003295493564984,39.25351739800612,39.48991376028072,135366000
2018-12-19,38.417781829833984,39.98419711957457,37.98797186776174,39.63796263251621,196189200
2018-12-20,37.44832229614258,38.709095704940665,37.08298475402142,38.30077534657932,259092000
2018-12-21,35.99174880981445,37.76590781476375,35.72908978175969,37.45548928748245,382978400
2018-12-24,35.06049728393555,36.187552980420826,35.0031880703125,35.3756888500166,148676800
2018-12-26,37.52949905395508,37.54382544159086,35.03421906953132,35.41149639926746,234330000
2018-12-27,37.285953521728516,37.43400141775967,35.8341564957452,37.21193139548215,212468400
2018-12-28,37.30504608154297,37.851860884280484,36.90389261613564,37.60830134111897,169165600
2018-12-31,37.66562271118164,38.05244991260826,37.36475387137111,37.85425963284787,140014000
2019-01-02,37.708595275878906,37.93066526837315,36.82748578852232,36.98508337757785,148158800
2019-01-03,33.9525260925293,34.795429064628635,33.90715677866246,34.37994569101985,365248800
2019-01-04,35.401947021484375,35.47119609421808,34.33697746085439,34.51128793589664,234428400
2019-01-07,35.323158264160156,35.53806509445111,34.83842919157571,35.50702214658344,219111200
2019-01-08,35.99653244018555,36.252031964944926,35.46404744152661,35.71238012518734,164101200
2019-01-09,36.607810974121094,36.89912644465085,35.7290915272066,36.1254684279678,180396400
2019-01-10,36.72481155395508,36.76540421062059,36.0227892295961,36.4143930484411,143122800
2019-01-11,36.364261627197266,36.7009465331314,36.17801117785912,36.50514636690849,108092800
2019-01-14,35.81743621826172,36.12069153176698,35.6311858414098,36.02040314758041,129756800
2019-01-15,36.550514221191406,36.62692288375443,35.829388567392755,35.88192111695327,114843600
2019-01-16,36.99701690673828,37.221473378076176,36.53377757543026,36.55288064145234,122278800
2019-01-17,37.21670913696289,37.64651915724122,36.59587203616769,36.820328582509624,119284800
2019-01-18,37.445926666259766,37.699035893346164,37.245346311847186,37.60829724833897,135004000
2019-01-22,36.60542678833008,37.42445055400755,36.44305248846791,37.34804190501373,121576000
2019-01-23,36.75346374511719,37.04477917629914,36.223365412542684,36.80838279224685,92522400
2019-01-24,36.462162017822266,36.88719545056193,36.232932386713316,36.798846909774035,101766000
2019-01-25,37.67038345336914,37.75873559098384,36.84897345871901,37.12595881290299,134142000
2019-01-28,37.321773529052734,37.328936725631145,36.69138672538345,37.19999190014286,104768400
2019-01-29,36.9349365234375,37.758740427662374,36.798832167655455,37.30982741823408,166348800
2019-01-30,39.4588737487793,39.67377689877052,38.26018258505543,38.981307954542935,244439200
2019-01-31,39.74303436279297,40.3543181253949,39.294121255584024,39.664235552897445,162958400
2019-02-01,39.76213455200195,40.34953851983723,39.62124985411284,39.86719962424263,130672400
2019-02-04,40.891578674316406,40.98948055464285,39.94361010641268,39.97465305469631,125982000
2019-02-05,41.5911979675293,41.806104733653946,41.15422852783772,41.276006478165506,144406400
2019-02-06,41.60553741455078,41.9231191363072,41.273629300518444,41.70343564294899,112958400
2019-02-07,40.81755065917969,41.533899379365955,40.67427945772723,41.16617166262239,126966800
2019-02-08,40.865509033203125,40.92546077922009,40.38829181760898,40.524983554926465,95280000
2019-02-11,40.630496978759766,41.05735679179769,40.58733347651301,41.01898679480214,83973600
2019-02-12,40.98060989379883,41.00698880489367,40.69523903536291,40.791164011691286,89134000
2019-02-13,40.81035232543945,41.361909141349344,40.74800382453859,41.10052039709488,89960800
2019-02-14,40.95903778076172,41.069346955531834,40.61851226781533,40.69764901971453,87342800
2019-02-15,40.86790466308594,41.17485730152754,40.70723442727385,41.06694489349424,98507200
2019-02-19,40.990203857421875,41.11250775467821,40.6448848923675,40.69764271879886,75891200
2019-02-20,41.253990173339844,41.563343194402215,41.00459255018747,41.05255320935172,104457600
2019-02-21,41.02138900756836,41.33553562405964,40.83913698632737,41.1988475229201,68998800
2019-02-22,41.47941589355469,41.48660981061529,41.098123652685466,41.14608431947759,75652800
2019-02-25,41.78157424926758,42.174857598562404,41.71442857932684,41.76478966136468,87493600
2019-02-26,41.80555725097656,42.038170347630576,41.52738023612944,41.65687807301139,68280800
2019-02-27,41.9350471496582,41.96622322927537,41.421860337678204,41.53697032741964,111341600
2019-02-28,41.52257537841797,41.94463798734654,41.4674207999017,41.803152753291606,112861600
2019-03-01,41.95903015136719,42.00219365401016,41.460231163339316,41.793562739573765,103544800
2019-03-04,42.170066833496094,42.625698717584946,41.71922845531126,42.131696831275086,109744800
2019-03-05,42.09332275390625,42.2060323375408,41.85591250470838,42.19164450289204,78949600
2019-03-06,41.85111618041992,42.08372924934592,41.71202768957603,41.887085764619115,83241600
2019-03-07,41.3667106628418,41.83193686387866,41.251604318606965,41.69524510702847,99185600
2019-03-08,41.465023040771484,41.50339303322685,40.64728041499034,40.8439238819512,95997600
2019-03-11,42.90147018432617,42.954228016257524,42.05015827459579,42.083731107718975,128044000
2019-03-12,43.38349151611328,43.805550579791884,43.014186633625165,43.1652662363853,129870400
2019-03-13,43.5753288269043,43.95662105461445,43.385879259741806,43.70482298869039,124130000
2019-03-14,44.05975341796875,44.14848452506458,43.779179575798466,44.10052018213035,94318000
2019-03-15,44.632877349853516,44.923045427810585,44.062139182167236,44.32832509663006,156171600
2019-03-18,45.0885124206543,45.17723983825777,44.55374018487907,44.5561405967047,104879200
2019-03-19,44.73119354248047,45.32112029503459,44.58491114532594,45.16764398155803,126585600
2019-03-20,45.12208557128906,45.44102931737119,44.2995456663058,44.659256162902494,124140800
2019-03-21,46.78395462036133,47.08131666767364,45.5177737401364,45.56813482863895,204136800
2019-03-22,45.815128326416016,47.407446668549994,45.75037941150431,46.843898751875734,169630800
2019-03-25,45.26117706298828,46.038149445166745,44.74799020026419,45.9254398560445,175381200
2019-03-26,44.79356002807617,46.25398783380812,44.2635884639521,45.961422921991996,199202000
2019-03-27,45.19642639160156,45.50577581710556,44.73599738246112,45.263572060070096,119393600
2019-03-28,45.25637435913086,45.45781134769583,44.97100346241505,45.311528940940846,83121600
2019-03-29,45.55133056640625,45.582506641622786,45.21320188020212,45.522554902614836,94256000
2019-04-01,45.860694885253906,45.96620689820013,45.17484667569787,45.95661622762853,111448000
2019-04-02,46.5273551940918,46.632870859625065,45.81512811090667,45.82471878088041,91062800
2019-04-03,46.84630584716797,47.1220824743186,46.31872744175202,46.342709608967276,93087200
2019-04-04,46.92782974243164,47.090896736744334,46.31632119543061,46.71200125922669,76457200
2019-04-05,47.24198532104492,47.265967487919546,46.985390040313185,47.110090721564355,74106400
2019-04-08,47.985382080078125,48.016554501792015,47.083705419783556,47.10289041884987,103526800
2019-04-09,47.84149932861328,48.64485428977716,47.77675041021898,48.03814283663869,143072800
2019-04-10,48.11008071899414,48.13886004815311,47.524951034677144,47.64485453853999,86781200
2019-04-11,47.70961380004883,48.201219004313955,47.587313516889644,48.16524940902165,83603200
2019-04-12,47.690425872802734,47.99498184454825,47.05254191400689,47.769562636760156,111042800
2019-04-15,47.77674865722656,47.925431488793826,47.484183817930194,47.62087556739558,70146400
2019-04-16,47.781551361083984,48.28994110049248,47.616083922723504,47.831912448084324,102785600
2019-04-17,48.71200180053711,48.77195355634571,47.62807303095146,47.85109180616036,115627200
2019-04-18,48.887054443359375,48.95659686229854,48.565713946311256,48.70959594868468,96783200
2019-04-22,49.047733306884766,49.14605507089986,48.52255530694047,48.64006207314132,77758000
2019-04-23,49.755157470703125,49.8199063880479,48.89664793476,49.023745357481296,93292000
2019-04-24,49.67840576171875,49.99494901461241,49.65202685238066,49.726366417107066,70162400
2019-04-25,49.22758865356445,49.82230908548119,49.18921864914014,49.5992902956993,74172800
2019-04-26,48.99256896972656,49.16043313151351,48.469787826830895,49.13645096875925,74596400
2019-04-29,49.06691360473633,49.39305129229534,48.887058343049326,49.016552521431514,88818800
2019-04-30,48.122074127197266,48.77674626536594,47.74797576252946,48.69521275699777,186139600
2019-05-01,50.48418045043945,51.632854593066554,50.17482731134224,50.33070408705611,259309200
2019-05-02,50.155643463134766,50.99496814515151,49.91104290468884,50.3211109144845,127985200
2019-05-03,50.779136657714844,50.800718411388715,50.414628961508924,50.572902473446796,83569600
2019-05-06,49.994964599609375,50.0812952698857,48.800726710090686,48.99017263863798,129772400
2019-05-07,48.64725112915039,49.74077053028315,48.16044318223528,49.37146933782379,155054800
2019-05-08,48.6568489074707,49.24197869404888,48.381072264055426,48.41704185783474,105358000
2019-05-09,48.134063720703125,48.36427640299208,47.16044783786756,48.05732372049707,139634400
2019-05-10,47.467247009277344,47.86927025112532,46.40562809952999,47.52502366233937,164834800
2019-05-13,44.708457946777344,45.6136030856104,44.01756275422481,45.187512848350664,229722400
2019-05-14,45.41621017456055,45.66656824063868,44.63383616734024,44.874566631100336,146118800
2019-05-15,45.960269927978516,46.1600766981537,44.78069186236076,44.84087449169343,106178800
2019-05-16,45.758052825927734,46.33339856073402,45.4595456904371,45.71712908266186,132125600
2019-05-17,45.49806594848633,45.955452443745415,44.95882828894691,44.99975203445906,131516400
2019-05-20,44.075347900390625,44.378670691851724,43.398895759522695,44.17886392909346,154449200
2019-05-21,44.92031478881836,45.2573360346677,44.46292461430158,44.58810550844108,113459200
2019-05-22,44.00071716308594,44.70605938474936,43.94535018079164,44.453291644245326,118994400
2019-05-23,43.249637603759766,43.46147792190682,42.80428475999452,43.28333972300513,146118800
2019-05-24,43.08354187011719,43.84665718502143,42.99928471800924,43.37963938403598,94858800
2019-05-28,42.9053955078125,43.47351962840443,42.828363658764985,43.07150013868029,111792800
2019-05-29,42.700775146484375,43.17501450181148,42.36856589752783,42.46967226171988,113924800
2019-05-30,42.92224884033203,43.14612644193802,42.5298569502953,42.83799169611666,84873600
2019-05-31,42.14468765258789,42.84762022600365,42.12542877305183,42.42393222272161,108174400
2019-06-03,41.718589782714844,42.830763341272295,40.989176777004396,42.27227057974645,161584400
2019-06-04,43.24482727050781,43.29056665364912,42.01228827462216,42.23375989586686,123872000
2019-06-05,43.942935943603516,44.53272850103975,43.60591477357303,44.36180826057448,119093600
2019-06-06,44.58810043334961,44.648283054205194,43.849056086080246,44.07293734575599,90105200
2019-06-07,45.77490234375,46.20099635016909,44.72050526911502,44.89864348526603,122737600
2019-06-10,46.35987854003906,47.031514995760524,46.12877565173632,46.174515032887804,104883600
2019-06-11,46.896705627441406,47.18317549495311,46.60542379492944,46.90874288645351,107731600
2019-06-12,46.74745559692383,47.17595558586052,46.554870465509886,46.689678955522886,73012800
2019-06-13,46.73781967163086,47.37334797080964,46.60542085062921,46.870222165887995,86698400
2019-06-14,46.39839172363281,46.603010417474884,45.81100879400535,46.11192187899849,75046000
2019-06-17,46.67523193359375,46.93281530656694,46.261175220224814,46.43690743952791,58676400
2019-06-18,47.77296829223633,48.2159115427258,46.99300380186487,47.19521654579407,106204000
2019-06-19,47.63334274291992,48.117213397618876,47.49853425097097,48.06906435913204,84496800
2019-06-20,48.0161018371582,48.292940412246175,47.671855350127984,48.235163776262326,86056000
2019-06-21,47.8524055480957,48.35071941555891,47.70074416699722,47.85722118631068,191202400
2019-06-24,47.804264068603516,48.184618706855936,47.70556368008582,47.79463279139126,72881600
2019-06-25,47.07966995239258,47.9679624930692,47.0122620268344,47.76815571901128,84281200
2019-06-26,48.09794616699219,48.38441599928003,47.5081572804759,47.609263631885376,104270000
2019-06-27,48.0835075378418,48.524044758317615,48.042583796913085,48.21590636362354,83598800
2019-06-28,47.64537811279297,48.02573272756639,47.43594376205445,47.82833196271638,124442400
2019-07-01,48.519229888916016,49.226978101114916,48.302570248897915,48.90921209839064,109012000
2019-07-02,48.80329513549805,48.89958954319856,48.47349551310694,48.48553277322651,67740800
2019-07-03,49.20771789550781,49.214939515988235,48.79366117943733,48.93569127989315,45448000
2019-07-05,49.164390563964844,49.36901296483268,48.84421854790117,48.95255021498181,69062000
2019-07-08,48.150917053222656,48.48312265516908,47.76334078990513,48.34109253757755,101354400
2019-07-09,48.444610595703125,48.50960519059195,47.85963352891048,47.953518283672736,82312000
2019-07-10,48.92367172241211,49.04403700497601,48.5216521194395,48.59146604035044,71588400
2019-07-11,48.5673828125,49.20291124363667,48.557755207852956,48.94292183909127,80767200
2019-07-12,48.94050979614258,49.109020406021884,48.67570478543524,48.73588740848183,70380800
2019-07-15,49.40031433105469,49.55919369128167,49.109028769668434,49.13069363607351,67789600
2019-07-16,49.229393005371094,49.61696930261258,48.988662477227464,49.251057871322494,67467200
2019-07-17,48.95254135131836,49.37141000803122,48.93328247339685,49.12105194156235,56430000
2019-07-18,49.508628845214844,49.561589841944084,49.03679551251488,49.10901538744161,74162400
2019-07-19,48.769588470458984,49.71084555603107,48.714221486971134,49.539925294061106,83717200
2019-07-22,49.88418197631836,49.88658795930664,49.01514459420968,49.02477219941925,89111600
2019-07-23,50.27415084838867,50.29100374457706,49.90101788245308,50.18267576691976,73420800
2019-07-24,50.23322296142578,50.34877254983609,49.87212728354528,49.992492509505446,59966400
2019-07-25,49.83602523803711,50.37044720007043,49.76621134147786,50.28619006236254,55638400
2019-07-26,50.009361267089844,50.488412667481356,49.864921480819795,49.94676897885319,70475600
2019-07-29,50.47637939453125,50.707482336171395,50.1778758667645,50.18269150622235,86693600
2019-07-30,50.25970458984375,50.59191379641635,49.905830523691705,50.25488895218545,135742800
2019-07-31,51.28522491455078,53.29051045204365,50.866356188812546,52.098895192856226,277125600
2019-08-01,50.175453186035156,52.486467309524926,49.768621752239014,51.49224923181286,216071600
2019-08-02,49.11383056640625,49.69398819619243,48.538484901182905,49.477332246691994,163448400
2019-08-05,46.54283905029297,47.82111755659417,46.35988517276753,47.66223820098937,209572000
2019-08-06,47.423912048339844,47.68149546577553,46.711348098791966,47.25780740319066,143299200
2019-08-07,47.91499328613281,48.04017416467067,46.65838355564884,47.04114413857091,133457600
2019-08-08,48.97180938720703,48.995883909230585,47.99925967351063,48.19425081282987,108038000
2019-08-09,48.56825637817383,48.995965606757785,48.15745670425707,48.64316577909377,98478800
2019-08-12,48.44501876831055,48.824403424680604,48.12363027549106,48.237203791269835,89927600
2019-08-13,50.496585845947266,51.2626005070688,48.445017253738975,48.57550769584503,188874000
2019-08-14,48.993553161621094,49.88522433685931,48.95488905347999,49.092628556028075,146189600
2019-08-15,48.749488830566406,49.5710807804401,48.249281652101686,49.16511874042119,108909600
2019-08-16,49.899715423583984,50.05920208178147,49.25693854336631,49.363262982164635,110481600
2019-08-19,50.830055236816406,51.40516814645249,50.752727024340764,50.8952967679791,97654400
2019-08-20,50.83247375488281,51.55499407869545,50.822809571284125,50.95813026493987,107537200
2019-08-21,51.383426666259766,51.62748695042216,51.13211732227559,51.46800394713053,86141600
2019-08-22,51.339927673339844,51.81838401445387,50.92671286473306,51.516327591768615,89014800
2019-08-23,48.96696090698242,51.240842089596605,48.570663106734344,50.60772944627469,187272000
2019-08-26,49.897308349609375,50.06645921716254,49.55175386776786,49.745070725205345,104174400
2019-08-27,49.33427429199219,50.395096344038365,49.182036668870836,50.22836060199352,103493200
2019-08-28,49.66532516479492,49.711238331196874,49.1312914720018,49.31977438560081,63755200
2019-08-29,50.50625228881836,50.58116538378517,49.93838838948559,50.38301458772687,83962000
2019-08-30,50.44102096557617,50.85423219757155,50.06888528838269,50.78415671112542,84573600
2019-09-03,49.70640563964844,50.01571113058626,49.348771857103884,49.882805563258536,80092000
2019-09-04,50.549747467041016,50.61982293532377,50.097872234787005,50.35643061744374,76752400
2019-09-05,51.53807067871094,51.704806400753384,51.110357785716644,51.22876522140769,95654800
2019-09-06,51.533241271972656,51.813550519537316,51.35200741682154,51.72414299757068,77449200
2019-09-09,51.75314712524414,52.30168270955568,51.00404928873257,51.915048951398695,109237600
2019-09-10,52.364501953125,52.383834007105214,51.158695044708594,51.678230629282474,127111600
2019-09-11,54.02943420410156,54.05843412725929,52.613393582433865,52.695555729633305,177158400
2019-09-12,53.90861129760742,54.71329002492586,53.85303394999192,54.32182609328362,128906800
2019-09-13,52.859867095947266,53.35282149129174,52.44182209373345,53.16192347935267,159053200
2019-09-16,53.13776779174805,53.19334883185853,52.572319017361515,52.61339825100029,84632400
2019-09-17,53.331085205078125,53.36008513110984,52.94928541603726,53.15227014940944,73274800
2019-09-18,53.8312873840332,53.850619437164944,53.02660864758349,53.41807258366795,101360000
2019-09-19,53.3939208984375,54.07052445651017,53.25134743914597,53.64764538910833,88242400
2019-09-20,52.613399505615234,53.78054606758061,52.550573091589385,53.49540654944886,221652400
2019-09-23,52.85262680053711,53.12326818503218,52.5940647236116,52.908204151879,76662000
2019-09-24,52.601318359375,53.7636347138076,52.48291458696339,53.41083114642904,124763200
2019-09-25,53.41083526611328,53.524408798721915,52.470835638310476,52.811556236136376,87613600
2019-09-26,53.135353088378906,53.38908123906284,52.879209813536775,53.161934202968894,75334000
2019-09-27,52.87678527832031,53.39390567149586,52.50464974029357,53.29241147951635,101408000
2019-09-30,54.12126159667969,54.26866527765051,53.35282814412637,53.37940925666904,103909600
2019-10-01,54.27108383178711,55.14825691392442,54.176842369945184,54.3870761596021,139223200
2019-10-02,52.91061782836914,54.02701711828092,52.66171995909643,53.90136062172603,138449200
2019-10-03,53.36008834838867,53.39391852478837,51.985126737549685,52.782552850858686,114426000
2019-10-04,54.85586929321289,54.97186163083012,54.101937534764495,54.524816586727255,138478800
2019-10-07,54.86793899536133,55.561459292639555,54.57313166130183,54.67704097767288,122306000
2019-10-08,54.22517395019531,55.109596145535406,54.20826070587139,54.5683133317678,111820000
2019-10-09,54.8607063293457,55.044355343465526,54.524819668008035,54.8607063293457,74770400
2019-10-10,55.60013198852539,55.68470926638184,54.925943638640405,55.07817757668466,113013600
2019-10-11,57.07899856567383,57.424549336470406,56.13658033336911,56.29123307121026,166795600
2019-10-14,56.99684143066406,57.54296183982879,56.706867982611634,56.76244533574534,96427600
2019-10-15,56.86393356323242,57.426963469423065,56.757609116449146,57.122491934080806,87360000
2019-10-16,56.63437271118164,56.84460649930377,56.35164832771986,56.39272756081645,73903200
2019-10-17,56.85426712036133,57.06449720809771,56.42897300976469,56.80835395471495,67585200
2019-10-18,57.12732696533203,57.41005132940635,56.61503677438306,56.68753105196389,97433600
2019-10-21,58.118080139160156,58.23407247880616,57.34723512250132,57.3955634204141,87247200
2019-10-22,57.98517608642578,58.526458902470154,57.90301392709392,58.27514955033707,82293600
2019-10-23,58.76326370239258,58.77776550813155,58.28964129019541,58.50229019448685,75828800
2019-10-24,58.85991287231445,59.15472018414175,58.43220002036639,59.08464104152738,69275200
2019-10-25,59.58485794067383,59.621103236105824,58.69077167696705,58.758432019914885,73477200
2019-10-28,60.18172836303711,60.230056658018285,59.61869469283567,59.78784556887606,96572800
2019-10-29,58.78983688354492,60.35086590839345,58.61585579748526,60.16238301855138,142839600
2019-10-30,58.782596588134766,59.275554748294226,58.28722699113637,59.14506430528225,124522000
2019-10-31,60.11164474487305,60.21072013892777,57.33272558652324,59.74434678047531,139162000
2019-11-01,61.817665100097656,61.84424252732832,60.208307488642674,60.30013013990866,151125200
2019-11-04,62.223628997802734,62.30820627909253,61.711342436058935,62.18254607565909,103272000
2019-11-05,62.13422775268555,62.39037105946521,61.93849574230535,62.11489200815925,79897600
2019-11-06,62.16080856323242,62.22121986291662,61.708933221502846,62.04723502484909,75864400
2019-11-07,62.87820816040039,63.101192385249604,62.55827716688105,62.71097184090457,94940400
2019-11-08,63.0503044128418,63.123012649182826,62.25290290366409,62.69886401187461,69986400
2019-11-11,63.549583435058594,63.615020843724096,62.59948729167758,62.604332041612686,81821200
2019-11-12,63.49140167236328,63.69257341677156,63.239341568460596,63.39202883663546,87388800
2019-11-13,64.09974670410156,64.17488099113991,63.27568822278342,63.29022986565774,102734400
2019-11-14,63.656227111816406,64.1991349671883,63.52534489790897,63.92525496625219,89182800
2019-11-15,64.41242218017578,64.4172669301016,63.74590293541921,63.90828711842908,100206400
2019-11-18,64.7372055053711,64.81718456959655,64.04160288666964,64.42211920582977,86703200
2019-11-19,64.54088592529297,64.95533768801018,64.32275380789264,64.93109914239555,76167200
2019-11-20,63.78953170776367,64.48997903722267,63.11331552595468,64.35910421227787,106234400
2019-11-21,63.50352478027344,63.98826599177966,63.30235303542258,63.91070562276333,121395200
2019-11-22,63.44778060913086,63.78709799782545,63.21995163460071,63.644100219610024,65325200
2019-11-25,64.56025695800781,64.57722467555617,63.62712864817878,63.67317965491638,84020400
2019-11-26,64.05614471435547,64.75174733500772,63.62229915574079,64.69842549318601,105207600
2019-11-27,64.91653442382812,64.95046985494152,64.30333716018542,64.3687745531802,65235600
2019-11-29,64.7735595703125,64.95533756723573,64.44635769653755,64.61602011895883,46617600
2019-12-02,64.02462768554688,65.0159226928851,63.85254660612109,64.77839680835467,94487200
2019-12-03,62.8830680847168,62.90245448222303,62.117175943328824,62.60676199343758,114430400
2019-12-04,63.43809127807617,63.818614972036166,63.181178981959725,63.27570708538485,67181600
2019-12-05,64.3687973022461,64.44393901247312,63.67804683126644,63.934959141831044,74424400
2019-12-06,65.61214447021484,65.68243401676882,64.78565981879994,64.82929214912951,106075600
2019-12-09,64.69355773925781,65.63394936595046,64.20639051204599,65.44005586276009,128042400
2019-12-10,65.07169342041016,65.45706197674586,64.4366759223374,65.10077672329325,90420400
2019-12-11,65.62667846679688,65.7066648992764,65.07649991980922,65.15163420694876,78756800
2019-12-12,65.79393005371094,66.06053922969089,64.79051947792334,64.90200789821868,137310400
2019-12-13,66.68826293945312,66.72461704677623,65.66545880623937,65.79391491648968,133587600
2019-12-16,67.829833984375,68.0552442684781,67.13181285488875,67.13665760422714,128186000
2019-12-17,67.9631576538086,68.29277820103589,67.57293704501966,67.75956718700958,114158400
2019-12-18,67.80075073242188,68.32427212724674,67.6504821406466,67.81529237700892,116028400
2019-12-19,67.86861419677734,68.14976498636153,67.60928327063462,67.74258414485224,98369200
2019-12-20,67.72807312011719,68.50608104341038,67.51478570769068,68.40428948529505,275978000
2019-12-23,68.83325958251953,68.89385224060274,67.95345300370106,67.99223319246208,98572000
2019-12-24,68.89868927001953,69.048965258341,68.57149487028587,69.00048817868067,48478800
2019-12-26,70.26567840576172,70.28264612701129,69.00292934758863,69.0320126431219,93121200
2019-12-27,70.23900604248047,71.24969483021466,69.83182515678001,70.5589370512014,146266000
2019-12-30,70.65589141845703,70.9394683422482,69.12895923468582,70.15660845568407,144114400
2019-12-31,71.1721420288086,71.17941285266416,70.17115003082196,70.27052288789162,100805600
2020-01-02,72.79601287841797,72.85660552982391,71.54537966581154,71.79986584309097,135480400
2020-01-03,72.08832550048828,72.85179183181367,71.8629224934759,72.02046199096087,146322800
2020-01-06,72.6627197265625,72.7014999191191,70.95400956000329,71.20607711333845,118387200
2020-01-07,72.32097625732422,72.9293215125039,72.10041809515171,72.67240923493256,108872000
2020-01-08,73.4843521118164,73.78731540018381,72.02285750459463,72.02285750459463,132079200
2020-01-09,75.04521942138672,75.2391129669444,74.21388993487531,74.46595006478736,170108400
2020-01-10,75.21487426757812,75.78202805010778,74.71074661224186,75.2803190714048,140644800
2020-01-13,76.82176208496094,76.84842668980868,75.41358987965675,75.53235647051392,121532000
2020-01-14,75.78445434570312,76.96965039455488,75.66085034178165,76.758789108947,161954400
2020-01-15,75.45967102050781,76.46793372841316,75.0258255219773,75.58328240864935,121923600
2020-01-16,76.40492248535156,76.51641831155123,75.64145640571084,76.00501238616502,108829200
2020-01-17,77.25077819824219,77.25319687439719,76.34673326538457,76.65454124150132,137816400
2020-01-21,76.72725677490234,77.3210602617499,76.58910376824649,76.87752535201018,110843200
2020-01-22,77.00116729736328,77.55619082400978,76.9066391826675,77.21444728071641,101832400
2020-01-23,77.37197875976562,77.45195781305532,76.5042877636116,77.05447382667461,104472000
2020-01-24,77.14898681640625,78.36568459280262,76.95751196709428,77.61918638262722,146537600
2020-01-27,74.88040924072266,75.56388879724423,73.89395899955545,75.14943709018755,161940000
2020-01-28,76.99872589111328,77.17080696705042,75.66568742862898,75.7650602743292,162234000
2020-01-29,78.6104965209961,79.46121987792021,77.89308146084672,78.63716113897716,216229200
2020-01-30,78.49657440185547,78.54989623607841,77.25563796528307,77.6894834620713,126743200
2020-01-31,75.01614379882812,78.20816118322392,74.72045130385416,77.78401253695766,199588400
2020-02-03,74.81010437011719,75.98075102109374,73.24923723777304,73.75336479143553,173788400
2020-02-04,77.27989196777344,77.47136687395663,76.01471673589147,76.42189769874481,136616400
2020-02-05,77.91004180908203,78.71228800097798,77.30411523535007,78.41174339074298,118826800
2020-02-06,78.82135009765625,78.82377617084421,77.62161992339047,78.18149548402742,105425600
2020-02-07,77.74995422363281,78.568680490216,77.25677448183865,78.31844658012572,117684000
2020-02-10,78.11921691894531,78.11921691894531,76.24853875783282,76.3287076074605,109348800
2020-02-11,77.6479263305664,78.69016619390229,77.4292765293241,78.61728539819471,94323200
2020-02-12,79.49188995361328,79.49674620182785,78.09980747878139,78.09980747878139,113730400
2020-02-13,78.92581939697266,79.25379778682812,78.55654436332367,78.76061799356015,94747600
2020-02-14,78.94525909423828,79.19549303005526,78.43507131238371,78.89423512616942,80113600
2020-02-18,77.49974060058594,77.68195002206068,76.43320456144275,76.61541398291747,152531200
2020-02-19,78.62213134765625,78.85293286069638,77.74266859542944,77.74266859542944,93984000
2020-02-20,77.81553649902344,78.87235220810766,77.30778066851408,78.38160436292632,100566000
2020-02-21,76.05419158935547,77.85199672111999,75.43468266835458,77.40740168585418,129554000
2020-02-24,72.44160461425781,73.89927997263825,70.26724331981248,72.21809854454682,222195200
2020-02-25,69.98784637451172,73.49841733255995,69.51410635342101,73.11456610148605,230673600
2020-02-26,71.09809112548828,72.36870040431434,69.6039758492443,69.61126392711407,198054800
2020-02-27,66.45051574707031,69.48248123361893,66.31446672659527,68.2920485974045,320605600
2020-02-28,66.41166687011719,67.6385477294233,62.28401969410227,62.5002450361747,426510000
